time		u			y
3.660000	-2.050487	-0.343117
3.680000	-2.127711	-0.382951
3.700000	-2.204722	-0.409138
3.720000	-2.281512	-0.434209
3.740000	-2.358075	-0.455747
3.760000	-2.434401	-0.492808
3.780000	-2.510484	-0.548555
3.800000	-2.586317	-0.542377
3.820000	-2.661890	-0.573622
3.840000	-2.737197	-0.610840
3.860000	-2.812231	-0.650458
3.880000	-2.886983	-0.667397
3.900000	-2.961447	-0.698692
3.920000	-3.035614	-0.738966
3.940000	-3.109478	-0.768344
3.960000	-3.183031	-0.807361
3.980000	-3.256266	-0.831653
4.000000	-3.329175	-0.877000
4.020000	-3.401751	-0.888665
4.040000	-3.473987	-0.933218
4.060000	-3.545875	-0.951754
4.080000	-3.617409	-0.997863
4.100000	-3.688582	-1.018531
4.120000	-3.759385	-1.041564
4.140000	-3.829812	-1.083732
4.160000	-3.899857	-1.091336
4.180000	-3.969511	-1.120165
4.200000	-4.038769	-1.156030
4.220000	-4.107622	-1.172090
4.240000	-4.176065	-1.171544
4.260000	-4.244091	-1.185095
4.280000	-4.311692	-1.209627
4.300000	-4.378861	-1.216263
4.320000	-4.445593	-1.227692
4.340000	-4.511880	-1.233786
4.360000	-4.577717	-1.228930
4.380000	-4.643095	-1.259061
4.400000	-4.708009	-1.236906
4.420000	-4.772452	-1.244687
4.440000	-4.836418	-1.237891
4.460000	-4.899901	-1.231114
4.480000	-4.962893	-1.222057
4.500000	-5.025389	-1.218667
4.520000	-5.087383	-1.190696
4.540000	-5.148867	-1.160119
4.560000	-5.209837	-1.160017
4.580000	-5.270286	-1.140606
4.600000	-5.330208	-1.127291
4.620000	-5.389597	-1.100285
4.640000	-5.448447	-1.072215
4.660000	-5.506752	-1.057599
4.680000	-5.564507	-1.034899
4.700000	-5.621705	-1.002439
4.720000	-5.678340	-0.991535
4.740000	-5.734408	-0.955698
4.760000	-5.789903	-0.926063
4.780000	-5.844819	-0.897066
4.800000	-5.899150	-0.888380
4.820000	-5.952891	-0.851239
4.840000	-6.006037	-0.832794
4.860000	-6.058582	-0.832254
4.880000	-6.110522	-0.814584
4.900000	-6.161850	-0.786690
4.920000	-6.212562	-0.755818
4.940000	-6.262653	-0.750623
4.960000	-6.312118	-0.741073
4.980000	-6.360951	-0.706174
5.000000	-6.409149	-0.706983
5.020000	-6.456705	-0.722792
5.040000	-6.503616	-0.687793
5.060000	-6.549877	-0.678818
5.080000	-6.595482	-0.676522
5.100000	-6.640428	-0.670772
5.120000	-6.684710	-0.674222
5.140000	-6.728324	-0.686802
5.160000	-6.771264	-0.679192
5.180000	-6.813528	-0.688615
5.200000	-6.855110	-0.693986
5.220000	-6.896007	-0.704603
5.240000	-6.936214	-0.696568
5.260000	-6.975727	-0.711026
5.280000	-7.014543	-0.729164
5.300000	-7.052658	-0.745593
5.320000	-7.090067	-0.755460
5.340000	-7.126767	-0.762226
5.360000	-7.162754	-0.812438
5.380000	-7.198026	-0.809543
5.400000	-7.232577	-0.841156
5.420000	-7.266405	-0.878322
5.440000	-7.299507	-0.903965
5.460000	-7.331879	-0.919835
5.480000	-7.363517	-0.935765
5.500000	-7.394419	-0.962205
5.520000	-7.424582	-1.004433
5.540000	-7.454002	-1.014373
5.560000	-7.482677	-1.040233
5.580000	-7.510603	-1.080653
5.600000	-7.537779	-1.120688
5.620000	-7.564200	-1.133491
5.640000	-7.589866	-1.166713
5.660000	-7.614772	-1.194454
5.680000	-7.638917	-1.237684
5.700000	-7.662298	-1.286307
5.720000	-7.684913	-1.262223
5.740000	-7.706759	-1.323243
5.760000	-7.727834	-1.329365
5.780000	-7.748137	-1.324931
5.800000	-7.767665	-1.362802
5.820000	-7.786417	-1.371472
5.840000	-7.804389	-1.408122
5.860000	-7.821581	-1.420161
5.880000	-7.837991	-1.414060
5.900000	-7.853618	-1.401127
5.920000	-7.868459	-1.415724
5.940000	-7.882513	-1.417376
5.960000	-7.895778	-1.401609
5.980000	-7.908255	-1.384000
6.000000	-7.919940	-1.397685
6.020000	-7.930833	-1.381083
6.040000	-7.940934	-1.360107
6.060000	-7.950240	-1.322203
6.080000	-7.958751	-1.309640
6.100000	-7.966467	-1.267656
6.120000	-7.973385	-1.254985
6.140000	-7.979507	-1.238727
6.160000	-7.984830	-1.198665
6.180000	-7.989355	-1.181306
6.200000	-7.993081	-1.162006
6.220000	-7.996008	-1.119374
6.240000	-7.998135	-1.104274
6.260000	-7.999462	-1.071499
6.280000	-7.999990	-1.026951
6.300000	-7.999717	-1.013469
6.320000	-7.998645	-0.993487
6.340000	-7.996772	-0.964021
6.360000	-7.994100	-0.924137
6.380000	-7.990629	-0.916099
6.400000	-7.986358	-0.892047
6.420000	-7.981289	-0.872337
6.440000	-7.975422	-0.845972
6.460000	-7.968757	-0.833875
6.480000	-7.961295	-0.830000
6.500000	-7.953037	-0.808581
6.520000	-7.943984	-0.796567
6.540000	-7.934137	-0.764175
6.560000	-7.923496	-0.759760
6.580000	-7.912063	-0.755227
6.600000	-7.899838	-0.761330
6.620000	-7.886824	-0.761582
6.640000	-7.873021	-0.757650
6.660000	-7.858430	-0.764258
6.680000	-7.843054	-0.731925
6.700000	-7.826893	-0.784480
6.720000	-7.809950	-0.763460
6.740000	-7.792226	-0.790922
6.760000	-7.773723	-0.789964
6.780000	-7.754442	-0.811449
6.800000	-7.734386	-0.827723
6.820000	-7.713556	-0.843413
6.840000	-7.691955	-0.832115
6.860000	-7.669585	-0.870134
6.880000	-7.646448	-0.896988
6.900000	-7.622546	-0.905589
6.920000	-7.597882	-0.934011
6.940000	-7.572458	-0.950891
6.960000	-7.546277	-1.001187
6.980000	-7.519341	-1.005472
7.000000	-7.491653	-1.026885
7.020000	-7.463217	-1.077689
7.040000	-7.434034	-1.083218
7.060000	-7.404107	-1.097324
7.080000	-7.373440	-1.140761
7.100000	-7.342036	-1.158256
7.120000	-7.309898	-1.184919
7.140000	-7.277028	-1.222911
7.160000	-7.243431	-1.238471
7.180000	-7.209110	-1.276188
7.200000	-7.174067	-1.285049
7.220000	-7.138308	-1.296036
7.240000	-7.101834	-1.307583
7.260000	-7.064650	-1.328459
7.280000	-7.026760	-1.332987
7.300000	-6.988167	-1.360142
7.320000	-6.948875	-1.356399
7.340000	-6.908889	-1.358705
7.360000	-6.868211	-1.341111
7.380000	-6.826847	-1.359632
7.400000	-6.784800	-1.357554
7.420000	-6.742075	-1.344656
7.440000	-6.698675	-1.343673
7.460000	-6.654606	-1.319581
7.480000	-6.609871	-1.309724
7.500000	-6.564475	-1.306239
7.520000	-6.518422	-1.269015
7.540000	-6.471718	-1.249741
7.560000	-6.424367	-1.239251
7.580000	-6.376373	-1.198383
7.600000	-6.327742	-1.156200
7.620000	-6.278477	-1.138092
7.640000	-6.228585	-1.108465
7.660000	-6.178071	-1.098566
7.680000	-6.126938	-1.050296
7.700000	-6.075192	-1.023161
7.720000	-6.022840	-0.988841
7.740000	-5.969884	-0.959527
7.760000	-5.916332	-0.947049
7.780000	-5.862188	-0.903958
7.800000	-5.807458	-0.881793
7.820000	-5.752148	-0.846144
7.840000	-5.696262	-0.826758
7.860000	-5.639806	-0.777710
7.880000	-5.582787	-0.773496
7.900000	-5.525209	-0.749085
7.920000	-5.467078	-0.715687
7.940000	-5.408401	-0.704755
7.960000	-5.349183	-0.677044
7.980000	-5.289431	-0.661204
8.000000	-5.229149	-0.620245
8.020000	-5.168344	-0.609319
8.040000	-5.107023	-0.601936
8.060000	-5.045191	-0.590815
8.080000	-4.982854	-0.564426
8.100000	-4.920019	-0.558128
8.120000	-4.856692	-0.546923
8.140000	-4.792879	-0.543248
8.160000	-4.728587	-0.552314
8.180000	-4.663823	-0.530384
8.200000	-4.598592	-0.529751
8.220000	-4.532901	-0.514461
8.240000	-4.466756	-0.508574
8.260000	-4.400165	-0.524343
8.280000	-4.333134	-0.513417
8.300000	-4.265670	-0.502320
8.320000	-4.197779	-0.529151
8.340000	-4.129469	-0.509635
8.360000	-4.060745	-0.540109
8.380000	-3.991615	-0.537591
8.400000	-3.922087	-0.545224
