time		u			y
7.400000	-5.000000	-0.857722
7.500000	-5.000000	-0.847159
7.600000	-5.000000	-0.848110
7.700000	-5.000000	-0.851479
7.800000	-5.000000	-0.837514
7.900000	-5.000000	-0.855076
8.000000	-5.000000	-0.840539
8.100000	-5.000000	-0.831228
8.200000	-5.000000	-0.846732
8.300000	-5.000000	-0.857269
8.400000	-5.000000	-0.861727
8.500000	-5.000000	-0.856848
8.600000	-5.000000	-0.843198
8.700000	-5.000000	-0.849161
8.800000	-5.000000	-0.841800
8.900000	-5.000000	-0.843895
9.000000	-5.000000	-0.850599
9.100000	-5.000000	-0.847660
9.200000	-5.000000	-0.834210
9.300000	-5.000000	-0.838954
9.400000	-5.000000	-0.856469
9.500000	-5.000000	-0.843859
9.600000	-5.000000	-0.848197
9.700000	-5.000000	-0.842978
9.800000	-5.000000	-0.847898
9.900000	-5.000000	-0.864616
10.000000	-5.000000	-0.871319
10.100000	-3.888889	-0.849555
10.200000	-3.888889	-0.835921
10.300000	-3.888889	-0.861938
10.400000	-3.888889	-0.855174
10.500000	-3.888889	-0.862923
10.600000	-3.888889	-0.840395
10.700000	-3.888889	-0.875201
10.800000	-3.888889	-0.875044
10.900000	-3.888889	-0.849040
11.000000	-3.888889	-0.853963
11.100000	-3.888889	-0.858135
11.200000	-3.888889	-0.856357
11.300000	-3.888889	-0.847817
11.400000	-3.888889	-0.857073
11.500000	-3.888889	-0.863646
11.600000	-3.888889	-0.861756
11.700000	-3.888889	-0.843506
11.800000	-3.888889	-0.857643
11.900000	-3.888889	-0.866320
12.000000	-3.888889	-0.851539
12.100000	-3.888889	-0.847583
12.200000	-3.888889	-0.839369
12.300000	-3.888889	-0.850453
12.400000	-3.888889	-0.859163
12.500000	-3.888889	-0.847741
12.600000	-3.888889	-0.845131
12.700000	-3.888889	-0.852736
12.800000	-3.888889	-0.852766
12.900000	-3.888889	-0.849718
13.000000	-3.888889	-0.853032
13.100000	-3.888889	-0.849850
13.200000	-3.888889	-0.862578
13.300000	-3.888889	-0.863859
13.400000	-3.888889	-0.860697
13.500000	-3.888889	-0.845886
13.600000	-3.888889	-0.849690
13.700000	-3.888889	-0.841849
13.800000	-3.888889	-0.854099
13.900000	-3.888889	-0.863658
14.000000	-3.888889	-0.840773
14.100000	-3.888889	-0.852405
14.200000	-3.888889	-0.839382
14.300000	-3.888889	-0.846234
14.400000	-3.888889	-0.830320
14.500000	-3.888889	-0.854394
14.600000	-3.888889	-0.843177
14.700000	-3.888889	-0.843259
14.800000	-3.888889	-0.857713
14.900000	-3.888889	-0.853879
15.000000	-3.888889	-0.866766
15.100000	-3.888889	-0.867633
15.200000	-3.888889	-0.850876
15.300000	-3.888889	-0.844208
15.400000	-3.888889	-0.845754
15.500000	-3.888889	-0.848730
15.600000	-3.888889	-0.843494
15.700000	-3.888889	-0.858016
15.800000	-3.888889	-0.854839
15.900000	-3.888889	-0.844733
16.000000	-3.888889	-0.847773
16.100000	-3.888889	-0.854203
16.200000	-3.888889	-0.838891
16.300000	-3.888889	-0.865016
16.400000	-3.888889	-0.857280
16.500000	-3.888889	-0.854925
16.600000	-3.888889	-0.843923
16.700000	-3.888889	-0.852061
16.800000	-3.888889	-0.864697
16.900000	-3.888889	-0.846939
17.000000	-3.888889	-0.841201
17.100000	-3.888889	-0.844682
17.200000	-3.888889	-0.845881
17.300000	-3.888889	-0.870814
17.400000	-3.888889	-0.861068
17.500000	-3.888889	-0.847247
17.600000	-3.888889	-0.852615
17.700000	-3.888889	-0.846839
17.800000	-3.888889	-0.864726
17.900000	-3.888889	-0.852676
18.000000	-3.888889	-0.865958
18.100000	-3.888889	-0.871595
18.200000	-3.888889	-0.849099
18.300000	-3.888889	-0.843630
18.400000	-3.888889	-0.849599
18.500000	-3.888889	-0.852384
18.600000	-3.888889	-0.867673
18.700000	-3.888889	-0.841991
18.800000	-3.888889	-0.852492
18.900000	-3.888889	-0.832455
19.000000	-3.888889	-0.842626
19.100000	-3.888889	-0.872100
19.200000	-3.888889	-0.844497
19.300000	-3.888889	-0.866012
19.400000	-3.888889	-0.859641
19.500000	-3.888889	-0.854553
19.600000	-3.888889	-0.852986
19.700000	-3.888889	-0.848069
19.800000	-3.888889	-0.862273
19.900000	-3.888889	-0.863550
20.000000	-3.888889	-0.846037
20.100000	-2.777778	-0.851847
20.200000	-2.777778	-0.847574
20.300000	-2.777778	-0.867051
20.400000	-2.777778	-0.842211
20.500000	-2.777778	-0.845412
20.600000	-2.777778	-0.843255
20.700000	-2.777778	-0.823988
20.800000	-2.777778	-0.844562
20.900000	-2.777778	-0.845503
21.000000	-2.777778	-0.838737
21.100000	-2.777778	-0.831168
21.200000	-2.777778	-0.843959
21.300000	-2.777778	-0.821544
21.400000	-2.777778	-0.817783
21.500000	-2.777778	-0.839492
21.600000	-2.777778	-0.831827
21.700000	-2.777778	-0.836316
21.800000	-2.777778	-0.844979
21.900000	-2.777778	-0.824995
22.000000	-2.777778	-0.820700
22.100000	-2.777778	-0.807858
22.200000	-2.777778	-0.836710
22.300000	-2.777778	-0.813926
22.400000	-2.777778	-0.813262
22.500000	-2.777778	-0.824044
22.600000	-2.777778	-0.819378
22.700000	-2.777778	-0.816156
22.800000	-2.777778	-0.804775
22.900000	-2.777778	-0.819488
23.000000	-2.777778	-0.824693
23.100000	-2.777778	-0.832602
23.200000	-2.777778	-0.820711
23.300000	-2.777778	-0.813298
23.400000	-2.777778	-0.820822
23.500000	-2.777778	-0.830766
23.600000	-2.777778	-0.821773
23.700000	-2.777778	-0.823677
23.800000	-2.777778	-0.819500
23.900000	-2.777778	-0.838571
24.000000	-2.777778	-0.816286
24.100000	-2.777778	-0.815701
24.200000	-2.777778	-0.817075
24.300000	-2.777778	-0.821425
24.400000	-2.777778	-0.839300
24.500000	-2.777778	-0.821279
24.600000	-2.777778	-0.810321
24.700000	-2.777778	-0.829378
24.800000	-2.777778	-0.840530
24.900000	-2.777778	-0.835918
25.000000	-2.777778	-0.817262
25.100000	-2.777778	-0.816576
25.200000	-2.777778	-0.811350
25.300000	-2.777778	-0.820678
25.400000	-2.777778	-0.835041
25.500000	-2.777778	-0.828135
25.600000	-2.777778	-0.811675
25.700000	-2.777778	-0.818373
25.800000	-2.777778	-0.813199
25.900000	-2.777778	-0.815274
26.000000	-2.777778	-0.821602
26.100000	-2.777778	-0.821229
26.200000	-2.777778	-0.800859
26.300000	-2.777778	-0.815227
26.400000	-2.777778	-0.820606
26.500000	-2.777778	-0.814714
26.600000	-2.777778	-0.816988
26.700000	-2.777778	-0.840741
26.800000	-2.777778	-0.812619
26.900000	-2.777778	-0.800865
27.000000	-2.777778	-0.826835
27.100000	-2.777778	-0.804453
27.200000	-2.777778	-0.821525
27.300000	-2.777778	-0.815987
27.400000	-2.777778	-0.808185
27.500000	-2.777778	-0.826056
27.600000	-2.777778	-0.806401
27.700000	-2.777778	-0.830939
27.800000	-2.777778	-0.827520
27.900000	-2.777778	-0.824677
28.000000	-2.777778	-0.812096
28.100000	-2.777778	-0.822101
28.200000	-2.777778	-0.833869
28.300000	-2.777778	-0.820813
28.400000	-2.777778	-0.826469
28.500000	-2.777778	-0.811295
28.600000	-2.777778	-0.822022
28.700000	-2.777778	-0.817864
28.800000	-2.777778	-0.822609
28.900000	-2.777778	-0.814199
29.000000	-2.777778	-0.820359
29.100000	-2.777778	-0.815257
29.200000	-2.777778	-0.844429
29.300000	-2.777778	-0.817509
29.400000	-2.777778	-0.814330
29.500000	-2.777778	-0.820450
29.600000	-2.777778	-0.811752
29.700000	-2.777778	-0.811049
29.800000	-2.777778	-0.805383
29.900000	-2.777778	-0.817367
30.000000	-2.777778	-0.837544
30.100000	-1.666667	-0.839906
30.200000	-1.666667	-0.823481
30.300000	-1.666667	-0.791178
30.400000	-1.666667	-0.773941
30.500000	-1.666667	-0.754166
30.600000	-1.666667	-0.753589
30.700000	-1.666667	-0.751451
30.800000	-1.666667	-0.740123
30.900000	-1.666667	-0.742920
31.000000	-1.666667	-0.755373
31.100000	-1.666667	-0.754116
31.200000	-1.666667	-0.747490
31.300000	-1.666667	-0.741624
31.400000	-1.666667	-0.751805
31.500000	-1.666667	-0.741278
31.600000	-1.666667	-0.741302
31.700000	-1.666667	-0.730764
31.800000	-1.666667	-0.716002
31.900000	-1.666667	-0.718279
32.000000	-1.666667	-0.734761
32.100000	-1.666667	-0.718418
32.200000	-1.666667	-0.721729
32.300000	-1.666667	-0.725767
32.400000	-1.666667	-0.732529
32.500000	-1.666667	-0.717621
32.600000	-1.666667	-0.706640
32.700000	-1.666667	-0.733076
32.800000	-1.666667	-0.713953
32.900000	-1.666667	-0.686474
33.000000	-1.666667	-0.701613
33.100000	-1.666667	-0.705146
33.200000	-1.666667	-0.714425
33.300000	-1.666667	-0.712959
33.400000	-1.666667	-0.705944
33.500000	-1.666667	-0.687905
33.600000	-1.666667	-0.698097
33.700000	-1.666667	-0.710388
33.800000	-1.666667	-0.688970
33.900000	-1.666667	-0.702905
34.000000	-1.666667	-0.682385
34.100000	-1.666667	-0.704486
34.200000	-1.666667	-0.708338
34.300000	-1.666667	-0.696024
34.400000	-1.666667	-0.687374
34.500000	-1.666667	-0.686218
34.600000	-1.666667	-0.694388
34.700000	-1.666667	-0.705270
34.800000	-1.666667	-0.699898
34.900000	-1.666667	-0.714541
35.000000	-1.666667	-0.703061
35.100000	-1.666667	-0.695331
35.200000	-1.666667	-0.689302
35.300000	-1.666667	-0.696243
35.400000	-1.666667	-0.693078
35.500000	-1.666667	-0.696127
35.600000	-1.666667	-0.684314
35.700000	-1.666667	-0.700484
35.800000	-1.666667	-0.682802
35.900000	-1.666667	-0.671275
36.000000	-1.666667	-0.685886
36.100000	-1.666667	-0.695637
36.200000	-1.666667	-0.695498
36.300000	-1.666667	-0.677819
36.400000	-1.666667	-0.700974
36.500000	-1.666667	-0.699042
36.600000	-1.666667	-0.700949
36.700000	-1.666667	-0.701897
36.800000	-1.666667	-0.699375
36.900000	-1.666667	-0.680853
37.000000	-1.666667	-0.677565
37.100000	-1.666667	-0.695404
37.200000	-1.666667	-0.686216
37.300000	-1.666667	-0.680562
37.400000	-1.666667	-0.687019
37.500000	-1.666667	-0.697450
37.600000	-1.666667	-0.702485
37.700000	-1.666667	-0.677562
37.800000	-1.666667	-0.682595
37.900000	-1.666667	-0.681682
38.000000	-1.666667	-0.698429
38.100000	-1.666667	-0.684909
38.200000	-1.666667	-0.680880
38.300000	-1.666667	-0.683946
38.400000	-1.666667	-0.694458
38.500000	-1.666667	-0.676809
38.600000	-1.666667	-0.702136
38.700000	-1.666667	-0.677503
38.800000	-1.666667	-0.675914
38.900000	-1.666667	-0.670938
39.000000	-1.666667	-0.690027
39.100000	-1.666667	-0.696539
39.200000	-1.666667	-0.678552
39.300000	-1.666667	-0.693432
39.400000	-1.666667	-0.685952
39.500000	-1.666667	-0.689520
39.600000	-1.666667	-0.695322
39.700000	-1.666667	-0.683050
39.800000	-1.666667	-0.700140
39.900000	-1.666667	-0.680260
40.000000	-1.666667	-0.695815
40.100000	-0.555556	-0.698915
40.200000	-0.555556	-0.652691
40.300000	-0.555556	-0.598142
40.400000	-0.555556	-0.542512
40.500000	-0.555556	-0.495298
40.600000	-0.555556	-0.499592
40.700000	-0.555556	-0.477168
40.800000	-0.555556	-0.471017
40.900000	-0.555556	-0.468072
41.000000	-0.555556	-0.484982
41.100000	-0.555556	-0.476213
41.200000	-0.555556	-0.493747
41.300000	-0.555556	-0.471324
41.400000	-0.555556	-0.466604
41.500000	-0.555556	-0.441397
41.600000	-0.555556	-0.430042
41.700000	-0.555556	-0.419594
41.800000	-0.555556	-0.412760
41.900000	-0.555556	-0.407753
42.000000	-0.555556	-0.407669
42.100000	-0.555556	-0.401702
42.200000	-0.555556	-0.402880
42.300000	-0.555556	-0.402527
42.400000	-0.555556	-0.397399
42.500000	-0.555556	-0.387707
42.600000	-0.555556	-0.382087
42.700000	-0.555556	-0.366939
42.800000	-0.555556	-0.359025
42.900000	-0.555556	-0.352144
43.000000	-0.555556	-0.370908
43.100000	-0.555556	-0.356504
43.200000	-0.555556	-0.373123
43.300000	-0.555556	-0.352874
43.400000	-0.555556	-0.342672
43.500000	-0.555556	-0.351573
43.600000	-0.555556	-0.335926
43.700000	-0.555556	-0.354899
43.800000	-0.555556	-0.349720
43.900000	-0.555556	-0.340004
44.000000	-0.555556	-0.326634
44.100000	-0.555556	-0.339473
44.200000	-0.555556	-0.338341
44.300000	-0.555556	-0.342166
44.400000	-0.555556	-0.328553
44.500000	-0.555556	-0.316358
44.600000	-0.555556	-0.320041
44.700000	-0.555556	-0.318371
44.800000	-0.555556	-0.325833
44.900000	-0.555556	-0.327993
45.000000	-0.555556	-0.314349
45.100000	-0.555556	-0.320332
45.200000	-0.555556	-0.320721
45.300000	-0.555556	-0.309009
45.400000	-0.555556	-0.318980
45.500000	-0.555556	-0.324387
45.600000	-0.555556	-0.305930
45.700000	-0.555556	-0.313253
45.800000	-0.555556	-0.323517
45.900000	-0.555556	-0.323427
46.000000	-0.555556	-0.310563
46.100000	-0.555556	-0.287426
46.200000	-0.555556	-0.314062
46.300000	-0.555556	-0.312866
46.400000	-0.555556	-0.293658
46.500000	-0.555556	-0.308878
46.600000	-0.555556	-0.322213
46.700000	-0.555556	-0.322898
46.800000	-0.555556	-0.294368
46.900000	-0.555556	-0.299464
47.000000	-0.555556	-0.297390
47.100000	-0.555556	-0.305784
47.200000	-0.555556	-0.312057
47.300000	-0.555556	-0.306568
47.400000	-0.555556	-0.302662
47.500000	-0.555556	-0.312047
47.600000	-0.555556	-0.297704
47.700000	-0.555556	-0.315582
47.800000	-0.555556	-0.305996
47.900000	-0.555556	-0.304405
48.000000	-0.555556	-0.308988
48.100000	-0.555556	-0.323861
48.200000	-0.555556	-0.297071
48.300000	-0.555556	-0.308866
48.400000	-0.555556	-0.287821
48.500000	-0.555556	-0.304280
48.600000	-0.555556	-0.306065
48.700000	-0.555556	-0.299536
48.800000	-0.555556	-0.289726
48.900000	-0.555556	-0.305712
49.000000	-0.555556	-0.289757
49.100000	-0.555556	-0.285337
49.200000	-0.555556	-0.289681
49.300000	-0.555556	-0.283172
49.400000	-0.555556	-0.286370
49.500000	-0.555556	-0.284014
49.600000	-0.555556	-0.282993
49.700000	-0.555556	-0.296834
49.800000	-0.555556	-0.303092
49.900000	-0.555556	-0.321312
50.000000	-0.555556	-0.311812
50.100000	0.555556	-0.294416
50.200000	0.555556	-0.246739
50.300000	0.555556	-0.168524
50.400000	0.555556	-0.095786
50.500000	0.555556	-0.035527
50.600000	0.555556	0.018733
50.700000	0.555556	0.029918
50.800000	0.555556	0.015077
50.900000	0.555556	-0.001447
51.000000	0.555556	-0.017345
51.100000	0.555556	-0.014538
51.200000	0.555556	-0.007881
51.300000	0.555556	0.035945
51.400000	0.555556	0.054150
51.500000	0.555556	0.069712
51.600000	0.555556	0.098609
51.700000	0.555556	0.103524
51.800000	0.555556	0.131798
51.900000	0.555556	0.136899
52.000000	0.555556	0.135432
52.100000	0.555556	0.112841
52.200000	0.555556	0.128066
52.300000	0.555556	0.133228
52.400000	0.555556	0.153681
52.500000	0.555556	0.149642
52.600000	0.555556	0.163753
52.700000	0.555556	0.175120
52.800000	0.555556	0.187086
52.900000	0.555556	0.196717
53.000000	0.555556	0.189474
53.100000	0.555556	0.202116
53.200000	0.555556	0.206903
53.300000	0.555556	0.200622
53.400000	0.555556	0.195189
53.500000	0.555556	0.201285
53.600000	0.555556	0.224235
53.700000	0.555556	0.218409
53.800000	0.555556	0.210171
53.900000	0.555556	0.236794
54.000000	0.555556	0.234724
54.100000	0.555556	0.221790
54.200000	0.555556	0.249986
54.300000	0.555556	0.249006
54.400000	0.555556	0.244651
54.500000	0.555556	0.233279
54.600000	0.555556	0.234778
54.700000	0.555556	0.248399
54.800000	0.555556	0.236779
54.900000	0.555556	0.260151
55.000000	0.555556	0.243917
55.100000	0.555556	0.261402
55.200000	0.555556	0.258480
55.300000	0.555556	0.270038
55.400000	0.555556	0.255094
55.500000	0.555556	0.268771
55.600000	0.555556	0.253635
55.700000	0.555556	0.277045
55.800000	0.555556	0.269368
55.900000	0.555556	0.276803
56.000000	0.555556	0.259859
56.100000	0.555556	0.279176
56.200000	0.555556	0.278291
56.300000	0.555556	0.279854
56.400000	0.555556	0.280297
56.500000	0.555556	0.276164
56.600000	0.555556	0.291417
56.700000	0.555556	0.278321
56.800000	0.555556	0.273328
56.900000	0.555556	0.280927
57.000000	0.555556	0.272755
57.100000	0.555556	0.278317
57.200000	0.555556	0.281838
57.300000	0.555556	0.280432
57.400000	0.555556	0.286809
57.500000	0.555556	0.304836
57.600000	0.555556	0.291630
57.700000	0.555556	0.297165
57.800000	0.555556	0.281904
57.900000	0.555556	0.281547
58.000000	0.555556	0.284086
58.100000	0.555556	0.296823
58.200000	0.555556	0.267214
58.300000	0.555556	0.278744
58.400000	0.555556	0.290459
58.500000	0.555556	0.287538
58.600000	0.555556	0.309785
58.700000	0.555556	0.294898
58.800000	0.555556	0.284100
58.900000	0.555556	0.275232
59.000000	0.555556	0.287874
59.100000	0.555556	0.278506
59.200000	0.555556	0.296451
59.300000	0.555556	0.293626
59.400000	0.555556	0.295436
59.500000	0.555556	0.313236
59.600000	0.555556	0.283569
59.700000	0.555556	0.290910
59.800000	0.555556	0.280890
59.900000	0.555556	0.292382
60.000000	0.555556	0.309285
60.100000	1.666667	0.305883
60.200000	1.666667	0.330996
60.300000	1.666667	0.384380
60.400000	1.666667	0.422263
60.500000	1.666667	0.472728
60.600000	1.666667	0.502220
60.700000	1.666667	0.508966
60.800000	1.666667	0.486319
60.900000	1.666667	0.493566
61.000000	1.666667	0.484401
61.100000	1.666667	0.476833
61.200000	1.666667	0.488744
61.300000	1.666667	0.489263
61.400000	1.666667	0.508188
61.500000	1.666667	0.542505
61.600000	1.666667	0.548714
61.700000	1.666667	0.564139
61.800000	1.666667	0.576586
61.900000	1.666667	0.567250
62.000000	1.666667	0.540835
62.100000	1.666667	0.568518
62.200000	1.666667	0.568544
62.300000	1.666667	0.576686
62.400000	1.666667	0.595333
62.500000	1.666667	0.578328
62.600000	1.666667	0.603680
62.700000	1.666667	0.622671
62.800000	1.666667	0.604814
62.900000	1.666667	0.618550
63.000000	1.666667	0.625467
63.100000	1.666667	0.619746
63.200000	1.666667	0.612988
63.300000	1.666667	0.615523
63.400000	1.666667	0.633369
63.500000	1.666667	0.635450
63.600000	1.666667	0.625216
63.700000	1.666667	0.624539
63.800000	1.666667	0.626227
63.900000	1.666667	0.657879
64.000000	1.666667	0.642419
64.100000	1.666667	0.668321
64.200000	1.666667	0.651852
64.300000	1.666667	0.652346
64.400000	1.666667	0.652786
64.500000	1.666667	0.661573
64.600000	1.666667	0.643786
64.700000	1.666667	0.676830
64.800000	1.666667	0.655860
64.900000	1.666667	0.651282
65.000000	1.666667	0.662626
65.100000	1.666667	0.671679
65.200000	1.666667	0.651758
65.300000	1.666667	0.668551
65.400000	1.666667	0.656763
65.500000	1.666667	0.659915
65.600000	1.666667	0.661124
65.700000	1.666667	0.674664
65.800000	1.666667	0.656894
65.900000	1.666667	0.670798
66.000000	1.666667	0.666253
66.100000	1.666667	0.661966
66.200000	1.666667	0.659002
66.300000	1.666667	0.659772
66.400000	1.666667	0.656103
66.500000	1.666667	0.682026
66.600000	1.666667	0.671256
66.700000	1.666667	0.675847
66.800000	1.666667	0.686605
66.900000	1.666667	0.663155
67.000000	1.666667	0.666440
67.100000	1.666667	0.678870
67.200000	1.666667	0.658520
67.300000	1.666667	0.671387
67.400000	1.666667	0.668320
67.500000	1.666667	0.681242
67.600000	1.666667	0.674053
67.700000	1.666667	0.698742
67.800000	1.666667	0.688375
67.900000	1.666667	0.670783
68.000000	1.666667	0.675744
68.100000	1.666667	0.676427
68.200000	1.666667	0.713238
68.300000	1.666667	0.665325
68.400000	1.666667	0.682704
68.500000	1.666667	0.660055
68.600000	1.666667	0.681050
68.700000	1.666667	0.700429
68.800000	1.666667	0.677447
68.900000	1.666667	0.692769
69.000000	1.666667	0.681245
69.100000	1.666667	0.677855
69.200000	1.666667	0.679727
69.300000	1.666667	0.676531
69.400000	1.666667	0.676287
69.500000	1.666667	0.669386
69.600000	1.666667	0.697890
69.700000	1.666667	0.679018
69.800000	1.666667	0.686009
69.900000	1.666667	0.674421
70.000000	1.666667	0.694467
70.100000	2.777778	0.683180
70.200000	2.777778	0.696357
70.300000	2.777778	0.696269
70.400000	2.777778	0.736555
70.500000	2.777778	0.765073
70.600000	2.777778	0.746536
70.700000	2.777778	0.752753
70.800000	2.777778	0.743715
70.900000	2.777778	0.752539
71.000000	2.777778	0.749017
71.100000	2.777778	0.755217
71.200000	2.777778	0.756579
71.300000	2.777778	0.748293
71.400000	2.777778	0.765156
71.500000	2.777778	0.765814
71.600000	2.777778	0.762998
71.700000	2.777778	0.775615
71.800000	2.777778	0.816213
71.900000	2.777778	0.801617
72.000000	2.777778	0.779870
72.100000	2.777778	0.796268
72.200000	2.777778	0.779603
72.300000	2.777778	0.781495
72.400000	2.777778	0.765037
72.500000	2.777778	0.777583
72.600000	2.777778	0.781767
72.700000	2.777778	0.792613
72.800000	2.777778	0.793063
72.900000	2.777778	0.788066
73.000000	2.777778	0.788644
73.100000	2.777778	0.793506
73.200000	2.777778	0.782112
73.300000	2.777778	0.790757
73.400000	2.777778	0.794205
73.500000	2.777778	0.786755
73.600000	2.777778	0.797149
73.700000	2.777778	0.793195
73.800000	2.777778	0.814821
73.900000	2.777778	0.800784
74.000000	2.777778	0.801950
74.100000	2.777778	0.808678
74.200000	2.777778	0.810506
74.300000	2.777778	0.788140
74.400000	2.777778	0.802339
74.500000	2.777778	0.797650
74.600000	2.777778	0.805922
74.700000	2.777778	0.802615
74.800000	2.777778	0.810103
74.900000	2.777778	0.799220
75.000000	2.777778	0.803782
75.100000	2.777778	0.803940
75.200000	2.777778	0.821044
75.300000	2.777778	0.814255
75.400000	2.777778	0.814620
75.500000	2.777778	0.808425
75.600000	2.777778	0.807794
75.700000	2.777778	0.817594
75.800000	2.777778	0.820082
75.900000	2.777778	0.812760
76.000000	2.777778	0.824301
76.100000	2.777778	0.825881
76.200000	2.777778	0.796729
76.300000	2.777778	0.817905
76.400000	2.777778	0.813393
76.500000	2.777778	0.817914
76.600000	2.777778	0.825397
76.700000	2.777778	0.805231
76.800000	2.777778	0.798425
76.900000	2.777778	0.825870
77.000000	2.777778	0.804992
77.100000	2.777778	0.808273
77.200000	2.777778	0.817330
77.300000	2.777778	0.808563
77.400000	2.777778	0.799636
77.500000	2.777778	0.816028
77.600000	2.777778	0.807995
77.700000	2.777778	0.821907
77.800000	2.777778	0.810981
77.900000	2.777778	0.809265
78.000000	2.777778	0.814152
78.100000	2.777778	0.826870
78.200000	2.777778	0.825519
78.300000	2.777778	0.805594
78.400000	2.777778	0.844606
78.500000	2.777778	0.813429
78.600000	2.777778	0.805237
78.700000	2.777778	0.825715
78.800000	2.777778	0.813284
78.900000	2.777778	0.838503
79.000000	2.777778	0.825502
79.100000	2.777778	0.815099
79.200000	2.777778	0.832895
79.300000	2.777778	0.825686
79.400000	2.777778	0.804956
79.500000	2.777778	0.826176
79.600000	2.777778	0.812173
79.700000	2.777778	0.816548
79.800000	2.777778	0.818733
79.900000	2.777778	0.808671
80.000000	2.777778	0.804166
80.100000	3.888889	0.821873
80.200000	3.888889	0.807255
80.300000	3.888889	0.799832
80.400000	3.888889	0.821836
80.500000	3.888889	0.837166
80.600000	3.888889	0.833253
80.700000	3.888889	0.849152
80.800000	3.888889	0.837748
80.900000	3.888889	0.827272
81.000000	3.888889	0.829818
81.100000	3.888889	0.819808
81.200000	3.888889	0.845781
81.300000	3.888889	0.822485
81.400000	3.888889	0.828747
81.500000	3.888889	0.837924
81.600000	3.888889	0.840772
81.700000	3.888889	0.826477
81.800000	3.888889	0.832781
81.900000	3.888889	0.844557
82.000000	3.888889	0.853209
82.100000	3.888889	0.845510
82.200000	3.888889	0.842065
82.300000	3.888889	0.827203
82.400000	3.888889	0.837293
82.500000	3.888889	0.849356
82.600000	3.888889	0.855565
82.700000	3.888889	0.854140
82.800000	3.888889	0.846979
82.900000	3.888889	0.857881
83.000000	3.888889	0.874823
83.100000	3.888889	0.840232
83.200000	3.888889	0.838734
83.300000	3.888889	0.861795
83.400000	3.888889	0.849254
83.500000	3.888889	0.848334
83.600000	3.888889	0.851441
83.700000	3.888889	0.841250
83.800000	3.888889	0.837681
83.900000	3.888889	0.840449
84.000000	3.888889	0.860839
84.100000	3.888889	0.834154
84.200000	3.888889	0.853644
84.300000	3.888889	0.843225
84.400000	3.888889	0.845422
84.500000	3.888889	0.856546
84.600000	3.888889	0.857717
84.700000	3.888889	0.852861
84.800000	3.888889	0.830840
84.900000	3.888889	0.865406
85.000000	3.888889	0.862909
85.100000	3.888889	0.850821
85.200000	3.888889	0.850102
85.300000	3.888889	0.868105
85.400000	3.888889	0.859653
85.500000	3.888889	0.849979
85.600000	3.888889	0.847438
85.700000	3.888889	0.848513
85.800000	3.888889	0.862303
85.900000	3.888889	0.861007
86.000000	3.888889	0.834543
86.100000	3.888889	0.855388
86.200000	3.888889	0.859443
86.300000	3.888889	0.835795
86.400000	3.888889	0.850885
